,,,,,Temperature (F)
,,,,,86.9
,,,,,87.44
,,,,,88.34
,,,,,88.52
,,,,,88.52
,,,,,86.18
,,,,,84.92
,,,,,83.66
,,,,,84.38
,,,,,84.56
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.6
,,,,,89.78
,,,,,88.7
,,,,,85.64
,,,,,68.18
,,,,,87.98
,,,,,88.16
,,,,,88.16
,,,,,86.72
,,,,,84.38
,,,,,87.08
,,,,,88.7
,,,,,92.12
,,,,,92.3
,,,,,92.12
,,,,,92.12
,,,,,92.12
,,,,,90.14
,,,,,90.14
,,,,,72.86
,,,,,89.42
,,,,,86.36
,,,,,86.18
,,,,,86.18
,,,,,86.18
,,,,,85.64
,,,,,85.28
,,,,,87.62
,,,,,87.44
,,,,,87.62
,,,,,86.36
,,,,,86.9
,,,,,87.44
,,,,,88.34
,,,,,88.52
,,,,,88.52
,,,,,86.18
,,,,,84.92
,,,,,83.66
,,,,,84.38
,,,,,84.56
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.6
,,,,,89.78
,,,,,88.7
,,,,,85.64
,,,,,68.18
,,,,,87.98
,,,,,88.16
,,,,,88.16
,,,,,86.72
,,,,,84.38
,,,,,87.08
,,,,,88.88
,,,,,84.92
,,,,,88.7
,,,,,92.12
,,,,,92.3
,,,,,92.12
,,,,,92.12
,,,,,92.12
,,,,,90.14
,,,,,90.14
,,,,,72.86
,,,,,89.42
,,,,,86.36
,,,,,86.18
,,,,,86.18
,,,,,86.18
,,,,,85.64
,,,,,85.28
,,,,,87.62
,,,,,87.44
,,,,,87.62
,,,,,86.36
,,,,,86.9
,,,,,87.44
,,,,,88.34
,,,,,88.52
,,,,,88.52
,,,,,86.18
,,,,,84.92
,,,,,83.66
,,,,,84.38
,,,,,84.56
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.6
,,,,,89.78
,,,,,88.7
,,,,,85.64
,,,,,68.18
,,,,,87.98
,,,,,88.16
,,,,,88.16
,,,,,86.72
,,,,,84.38
,,,,,87.08
,,,,,88.7
,,,,,92.12
,,,,,92.3
,,,,,92.12
,,,,,92.12
,,,,,92.12
,,,,,90.14
,,,,,90.14
,,,,,72.86
,,,,,89.42
,,,,,86.36
,,,,,86.18
,,,,,86.18
,,,,,86.18
,,,,,85.64
,,,,,85.28
,,,,,87.62
,,,,,87.44
,,,,,87.62
,,,,,86.36
,,,,,86.9
,,,,,87.44
,,,,,88.34
,,,,,88.52
,,,,,88.52
,,,,,86.18
,,,,,84.92
,,,,,83.66
,,,,,84.38
,,,,,84.56
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.6
,,,,,89.78
,,,,,88.7
,,,,,85.64
,,,,,68.18
,,,,,87.98
,,,,,88.16
,,,,,88.16
,,,,,86.72
,,,,,84.38
,,,,,87.08
,,,,,88.7
,,,,,92.12
,,,,,92.3
,,,,,92.12
,,,,,92.12
,,,,,92.12
,,,,,90.14
,,,,,90.14
,,,,,72.86
,,,,,89.42
,,,,,86.36
,,,,,86.18
,,,,,86.18
,,,,,86.18
,,,,,85.64
,,,,,85.28
,,,,,87.62
,,,,,87.44
,,,,,87.62
,,,,,86.36
,,,,,86.9
,,,,,87.44
,,,,,88.34
,,,,,88.52
,,,,,88.52
,,,,,86.18
,,,,,84.92
,,,,,83.66
,,,,,84.38
,,,,,84.56
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.06
,,,,,89.6
,,,,,89.78
,,,,,88.7
,,,,,85.64
,,,,,68.18
,,,,,87.98
,,,,,88.16
,,,,,88.16
,,,,,86.72
,,,,,84.38
,,,,,87.08
,,,,,88.7
,,,,,65.48
,,,,,73.22
,,,,,75.92
,,,,,65.66
,,,,,75.74
,,,,,65.48
,,,,,72.32
,,,,,74.12
,,,,,66.38
,,,,,71.42
,,,,,70.16
,,,,,76.82
,,,,,66.38
,,,,,65.12
,,,,,72.5
,,,,,64.94
,,,,,69.8
,,,,,65.66
,,,,,74.3
,,,,,65.12
,,,,,69.44
,,,,,72.68
,,,,,72.86
,,,,,74.12
,,,,,66.74
,,,,,74.48
,,,,,66.56
,,,,,70.7
,,,,,76.1
,,,,,74.66
,,,,,64.58
,,,,,64.4
,,,,,69.8
,,,,,67.46
,,,,,73.94
,,,,,68.18
,,,,,70.52
,,,,,66.74
,,,,,65.48
,,,,,72.68
,,,,,70.7
,,,,,70.16
,,,,,73.4
,,,,,66.56
,,,,,74.48
,,,,,68
,,,,,66.38
,,,,,68
,,,,,64.76
,,,,,65.12
,,,,,71.78
,,,,,70.88
,,,,,73.4
,,,,,71.78
,,,,,64.94
,,,,,66.92
,,,,,75.92
,,,,,72.14
,,,,,68
,,,,,71.6
,,,,,76.46
,,,,,68.9
,,,,,68.54
,,,,,74.84
,,,,,65.84
,,,,,69.44
,,,,,75.92
,,,,,76.64
,,,,,66.38
,,,,,72.14
,,,,,74.84
,,,,,74.3
,,,,,72.32
,,,,,66.38
,,,,,74.3
,,,,,76.46
,,,,,74.84
,,,,,73.4
,,,,,75.02
,,,,,68.18
,,,,,76.46
,,,,,68.18
,,,,,65.66
,,,,,69.62
,,,,,76.28
,,,,,74.66
,,,,,68.72
,,,,,76.28
,,,,,76.1
,,,,,66.74
,,,,,74.66
,,,,,66.56
,,,,,70.16
,,,,,64.4
,,,,,76.82
,,,,,66.92
,,,,,69.8
,,,,,69.44
,,,,,65.12
,,,,,75.56
,,,,,70.52
,,,,,67.64
,,,,,75.74
,,,,,72.32
,,,,,66.92
,,,,,75.56
,,,,,68.9
,,,,,72.5
,,,,,64.58
,,,,,64.76
,,,,,70.52
,,,,,66.56
,,,,,67.46
,,,,,71.06
,,,,,67.28
,,,,,75.92
,,,,,66.2
,,,,,76.28
,,,,,65.3
,,,,,66.92
,,,,,69.44
,,,,,75.74
,,,,,66.92
,,,,,75.02
,,,,,71.06
,,,,,65.84
,,,,,70.34
,,,,,68.36
,,,,,71.42
,,,,,74.66
,,,,,67.1
,,,,,65.48
,,,,,71.24
,,,,,73.76
,,,,,73.22
,,,,,65.66
,,,,,73.04
,,,,,73.22
,,,,,76.1
,,,,,66.56
,,,,,65.84
,,,,,75.56
,,,,,70.88
,,,,,65.66
,,,,,69.26
,,,,,71.96
,,,,,67.1
,,,,,64.4
,,,,,70.16
,,,,,71.96
,,,,,75.38
,,,,,70.7
,,,,,76.82
,,,,,71.6
,,,,,76.46
,,,,,66.2
,,,,,71.96
,,,,,67.28
,,,,,71.6
,,,,,72.14
,,,,,66.2
,,,,,66.38
,,,,,69.44
,,,,,65.3
,,,,,76.28
,,,,,64.4
,,,,,69.08
,,,,,67.64
,,,,,73.22
,,,,,70.34
,,,,,76.1
,,,,,67.28
,,,,,71.24
,,,,,66.92
,,,,,73.76
,,,,,76.64
,,,,,66.92
,,,,,64.58
,,,,,66.02
,,,,,73.4
,,,,,88.88
,,,,,84.92
,,,,,88.7
,,,,,76.82
,,,,,68.18
,,,,,65.48
,,,,,66.2
,,,,,75.56
,,,,,75.92
,,,,,74.84
,,,,,70.16
,,,,,76.64
,,,,,66.92
,,,,,74.66
,,,,,69.62
,,,,,68.36
,,,,,66.92
,,,,,68
,,,,,74.12
,,,,,72.14
,,,,,73.76
,,,,,71.42
,,,,,74.66
,,,,,67.82
,,,,,72.86
,,,,,75.02
,,,,,71.6
,,,,,68.72
,,,,,64.58
,,,,,68
,,,,,66.56
,,,,,75.92
,,,,,76.28
,,,,,75.02
,,,,,70.7
,,,,,73.04
,,,,,75.38
,,,,,73.04
,,,,,65.3
,,,,,65.3
,,,,,70.88
,,,,,74.48
,,,,,74.48
,,,,,64.58
,,,,,70.7
,,,,,72.5
,,,,,72.68
,,,,,69.08
,,,,,67.1
,,,,,69.08
,,,,,75.38
,,,,,69.08
,,,,,67.64
,,,,,69.26
,,,,,69.44
,,,,,72.86
,,,,,64.76
,,,,,67.64
,,,,,66.38
,,,,,73.58
,,,,,73.04
,,,,,68.72
,,,,,69.98
,,,,,70.88
,,,,,68
,,,,,76.1
,,,,,68.54
,,,,,67.64
,,,,,73.76
,,,,,64.58
,,,,,71.06
,,,,,73.94
,,,,,71.6
,,,,,65.84
,,,,,76.64
,,,,,69.08
,,,,,69.44
,,,,,73.94
,,,,,65.84
,,,,,69.98
,,,,,75.02
,,,,,66.56
,,,,,67.82
,,,,,71.24
,,,,,67.82
,,,,,65.12
,,,,,74.48
,,,,,72.32
,,,,,70.16
,,,,,69.08
,,,,,64.76
,,,,,67.28
,,,,,70.88
,,,,,73.22
,,,,,65.66
,,,,,72.14
,,,,,68.9
,,,,,75.56
,,,,,72.14
,,,,,75.92
,,,,,67.1
,,,,,68.9
,,,,,65.84
,,,,,67.82
,,,,,66.74
,,,,,65.66
,,,,,74.48
,,,,,76.28
,,,,,72.86
,,,,,69.8
,,,,,70.34
,,,,,73.04
,,,,,75.56
,,,,,70.34
,,,,,68.72
,,,,,75.56
,,,,,74.48
,,,,,70.52
,,,,,74.66
,,,,,66.74
,,,,,66.2
,,,,,76.46
,,,,,64.4
,,,,,76.82
,,,,,69.62
,,,,,69.8
,,,,,65.12
,,,,,72.14
,,,,,67.28
,,,,,65.12
,,,,,68
,,,,,69.26
,,,,,68
,,,,,71.06
,,,,,69.08
,,,,,74.12
,,,,,66.92
,,,,,76.46
,,,,,73.94
,,,,,73.04
,,,,,75.2
,,,,,68.36
,,,,,67.1
,,,,,76.1
,,,,,68.9
,,,,,64.94
,,,,,65.3
,,,,,74.3
,,,,,66.02
,,,,,75.38
,,,,,76.46
,,,,,72.14
,,,,,73.94
,,,,,67.82
,,,,,67.28
,,,,,74.3
,,,,,68.18
,,,,,69.62
,,,,,73.04
,,,,,73.04
,,,,,75.56
,,,,,69.62
,,,,,71.42
,,,,,69.44
,,,,,67.28
,,,,,74.3
,,,,,74.84
,,,,,76.82
,,,,,66.38
,,,,,71.24
,,,,,76.64
,,,,,71.6
,,,,,70.16
,,,,,74.84
,,,,,64.4
,,,,,73.76
,,,,,76.82
,,,,,66.02
,,,,,75.92
,,,,,75.74
,,,,,69.8
,,,,,73.04
,,,,,71.24
,,,,,66.74
,,,,,68.36
,,,,,71.24
,,,,,64.4
,,,,,74.48
,,,,,68.18
,,,,,74.84
,,,,,66.2
,,,,,73.94
,,,,,66.92
,,,,,74.66
,,,,,69.62
,,,,,70.16
,,,,,71.42
,,,,,65.12
,,,,,72.32
,,,,,66.02
,,,,,64.58
,,,,,74.48
,,,,,70.88
,,,,,72.68
,,,,,75.56
,,,,,71.96
,,,,,76.82
,,,,,65.3
,,,,,70.16
,,,,,65.84
,,,,,65.84
,,,,,74.84
,,,,,67.82
,,,,,68.9
,,,,,73.58
,,,,,71.24
,,,,,67.64
,,,,,76.1
,,,,,69.08
,,,,,69.62
,,,,,70.88
,,,,,64.4
,,,,,68.9
,,,,,65.84
,,,,,74.48
,,,,,77
,,,,,69.44
,,,,,71.6
,,,,,74.3
,,,,,73.58
,,,,,64.94
,,,,,65.66
,,,,,64.76
,,,,,69.44
,,,,,66.56
,,,,,72.5
,,,,,65.66
,,,,,72.14
,,,,,72.68
,,,,,65.84
,,,,,67.1
,,,,,71.96
,,,,,75.74
,,,,,65.12
,,,,,74.12
,,,,,72.86
,,,,,75.92
,,,,,73.4
,,,,,69.62
,,,,,73.4
,,,,,66.02
,,,,,71.6
,,,,,74.12
,,,,,65.12
,,,,,67.64
,,,,,65.84
,,,,,73.58
,,,,,72.32
,,,,,76.46
,,,,,76.64
,,,,,69.8
,,,,,66.74
,,,,,70.16
,,,,,70.34
,,,,,66.2
,,,,,65.12
,,,,,64.76
,,,,,67.46
,,,,,65.66
,,,,,69.62
,,,,,71.42
,,,,,64.58
,,,,,75.2
,,,,,74.48
,,,,,66.74
,,,,,73.76
,,,,,68.9
,,,,,65.3
,,,,,75.38
,,,,,70.88
,,,,,66.2
,,,,,75.02
,,,,,68.72
,,,,,71.6
,,,,,64.94
,,,,,70.34
,,,,,76.82
,,,,,68.54
,,,,,75.2
,,,,,69.44
,,,,,64.94
,,,,,71.24
,,,,,75.02
,,,,,73.76
,,,,,68.54
,,,,,72.5
,,,,,75.2
,,,,,73.94
,,,,,66.56
,,,,,76.46
,,,,,64.58
,,,,,70.34
,,,,,66.02
,,,,,65.3
,,,,,75.38
,,,,,77
,,,,,75.74
,,,,,72.14
,,,,,69.62
,,,,,68.72
,,,,,66.38
,,,,,72.86
,,,,,64.76
,,,,,73.4
,,,,,69.44
,,,,,68.72
,,,,,67.82
,,,,,70.52
,,,,,69.26
,,,,,71.42
,,,,,73.94
,,,,,64.76
,,,,,73.4
,,,,,65.48
,,,,,71.24
,,,,,65.12
,,,,,69.44
,,,,,73.76
,,,,,67.1
,,,,,69.62
,,,,,74.3
,,,,,70.88
,,,,,67.82
,,,,,64.94
,,,,,74.3
,,,,,67.82
,,,,,66.56
,,,,,75.2
,,,,,73.94
,,,,,67.82
,,,,,65.84
,,,,,75.74
,,,,,69.44
,,,,,64.58
,,,,,66.56
,,,,,66.56
,,,,,66.56
,,,,,71.96
,,,,,71.24
,,,,,76.28
,,,,,71.96
,,,,,71.6
,,,,,71.78
,,,,,71.6
,,,,,69.08
,,,,,72.32
,,,,,65.84
,,,,,70.88
,,,,,66.02
,,,,,65.84
,,,,,70.16
,,,,,71.78
,,,,,74.3
,,,,,71.78
,,,,,64.76
,,,,,64.94
,,,,,65.48
,,,,,74.12
,,,,,72.86
,,,,,75.38
,,,,,72.5
,,,,,72.68
,,,,,72.14
,,,,,75.56
,,,,,75.38
,,,,,76.1
,,,,,67.46
,,,,,68.72
,,,,,77
,,,,,72.14
,,,,,67.28
,,,,,73.4
,,,,,73.76
,,,,,65.48
,,,,,75.02
,,,,,73.76
,,,,,69.44
,,,,,64.76
,,,,,76.28
,,,,,65.3
,,,,,69.26
,,,,,76.64
,,,,,70.16
,,,,,65.48
,,,,,75.56
,,,,,73.58
,,,,,65.66
,,,,,74.12
,,,,,74.3
,,,,,68.54
,,,,,66.02
,,,,,69.44
,,,,,73.04
,,,,,72.32
,,,,,65.48
,,,,,64.76
,,,,,71.06
,,,,,74.3
,,,,,65.84
,,,,,71.42
,,,,,75.56
,,,,,75.74
,,,,,73.94
,,,,,69.98
,,,,,74.12
,,,,,66.74
,,,,,72.86
,,,,,66.92
,,,,,72.14
,,,,,72.14
,,,,,64.58
,,,,,66.38
,,,,,65.84
,,,,,77
,,,,,65.84
,,,,,76.64
,,,,,71.96
,,,,,65.12
,,,,,77
,,,,,75.38
,,,,,69.26
,,,,,71.96
,,,,,74.84
,,,,,72.68
,,,,,73.58
,,,,,75.56
,,,,,76.82
,,,,,74.84
,,,,,71.24
,,,,,71.6
,,,,,65.48
,,,,,71.78
,,,,,76.28
,,,,,70.88
,,,,,71.06
,,,,,64.76
,,,,,74.66
,,,,,66.2
,,,,,68.9
,,,,,76.28
,,,,,70.88
,,,,,74.3
,,,,,71.24
,,,,,73.94
,,,,,67.1
,,,,,74.12
,,,,,76.28
,,,,,74.84
,,,,,74.48
,,,,,73.04
,,,,,74.84
,,,,,74.84
,,,,,68.72
,,,,,67.64
,,,,,76.46
,,,,,74.48
,,,,,68
,,,,,66.02
,,,,,73.76
,,,,,66.56
,,,,,71.96
,,,,,68
,,,,,69.26
,,,,,67.1
,,,,,70.34
,,,,,69.26
,,,,,70.88
,,,,,70.7
,,,,,74.66
,,,,,68.54
,,,,,69.26
,,,,,67.64
,,,,,67.64
,,,,,74.48
,,,,,68.18
,,,,,70.7
,,,,,66.02
,,,,,71.42
,,,,,69.98
,,,,,72.5
,,,,,64.94
,,,,,74.66
,,,,,67.82
,,,,,65.3
,,,,,68.72
,,,,,71.24
,,,,,71.42
,,,,,66.2
,,,,,68
,,,,,71.6
,,,,,67.28
,,,,,66.2
,,,,,74.66
,,,,,64.76
,,,,,68.72
,,,,,74.84
,,,,,66.2
,,,,,66.02
,,,,,75.02
,,,,,72.68
,,,,,74.66
,,,,,65.48
,,,,,68.54
,,,,,72.14
,,,,,70.34
,,,,,66.02
,,,,,75.02
,,,,,70.52
,,,,,72.14
,,,,,72.14
,,,,,76.1
,,,,,71.42
,,,,,71.42
,,,,,67.64
,,,,,65.84
,,,,,75.02
,,,,,74.12
,,,,,66.2
,,,,,70.7
,,,,,67.1
,,,,,69.98
,,,,,70.88
,,,,,74.84
,,,,,70.52
,,,,,65.3
,,,,,64.76
,,,,,76.28
,,,,,69.98
,,,,,67.28
,,,,,74.84
,,,,,74.48
,,,,,70.7
,,,,,67.82
,,,,,68
,,,,,67.46
,,,,,69.44
,,,,,64.58
,,,,,68.18
,,,,,74.3
,,,,,71.6
,,,,,73.94
,,,,,70.34
,,,,,68.54
,,,,,76.1
,,,,,69.44
,,,,,73.4
,,,,,71.78
,,,,,67.28
,,,,,68
,,,,,72.5
,,,,,72.5
,,,,,68.36
,,,,,67.46
,,,,,76.64
,,,,,75.38
,,,,,68
,,,,,69.62
,,,,,73.22
,,,,,74.48
,,,,,68.72
,,,,,75.92
,,,,,66.2
,,,,,64.94
,,,,,75.56
,,,,,70.88
,,,,,75.38
,,,,,66.38
,,,,,71.24
,,,,,67.1
,,,,,75.74
,,,,,67.82
,,,,,75.56
,,,,,64.76
,,,,,66.02
,,,,,76.82
,,,,,72.5
,,,,,69.08
,,,,,76.28
,,,,,70.16
,,,,,68.18
,,,,,70.7
,,,,,71.6
,,,,,71.6
,,,,,69.8
,,,,,68.9
,,,,,75.56
,,,,,67.1
,,,,,68.54
,,,,,72.14
,,,,,76.64
,,,,,72.5
,,,,,69.44
,,,,,71.42
,,,,,69.08
,,,,,76.64
,,,,,72.86
,,,,,67.1
,,,,,71.24
,,,,,74.84
,,,,,67.46
,,,,,72.5
,,,,,65.3
,,,,,70.88
,,,,,73.22
,,,,,73.4
,,,,,71.96
,,,,,69.98
,,,,,68.9
,,,,,68.36
,,,,,68
,,,,,64.76
,,,,,67.46
,,,,,76.1
,,,,,67.46
,,,,,65.3
,,,,,67.28
,,,,,67.64
,,,,,65.12
,,,,,74.48
,,,,,72.5
,,,,,73.94
,,,,,76.82
,,,,,66.56
,,,,,70.16
,,,,,76.46
,,,,,74.84
,,,,,66.2
,,,,,67.82
,,,,,68
,,,,,71.96
,,,,,74.84
,,,,,66.74
,,,,,73.4
,,,,,75.74
,,,,,68
,,,,,68.18
,,,,,71.06
,,,,,67.82
,,,,,67.1
,,,,,66.92
,,,,,69.26
,,,,,70.34
,,,,,76.28
,,,,,71.96
,,,,,76.82
,,,,,66.56
,,,,,65.12
,,,,,67.46
,,,,,70.7
,,,,,71.42
,,,,,71.42
,,,,,69.98
,,,,,74.48
,,,,,68.36
,,,,,72.86
,,,,,70.52
,,,,,70.34
,,,,,75.92
,,,,,68.54
,,,,,76.1
,,,,,74.48
,,,,,70.88
,,,,,76.28
,,,,,70.16
,,,,,72.68
,,,,,66.92
,,,,,72.5
,,,,,72.5
,,,,,76.28
,,,,,72.68
